"year","class_name","class","area"
2010,"Other Non Forest Natural Formation",13,97.0173133612587
2010,"Pasture",15,4416.04887824121
2010,"Sugar Cane",20,0.306627326782226
2010,"Mosaic of Agriculture and Pasture",21,859.399650469119
2010,"Beach and Dune",23,1134.60993069214
2010,"Urban Infrastructure",24,2.76425117071533
2010,"Other Non Vegetated Area",25,194.080831550904
2010,"Rocky outcrop",29,313.021092820549
2010,"Mining",30,9.25755982818606
2010,"Aquaculture",31,0.00703363214111328
2010,"Salt flat",32,3.75349306921386
2010,"River, Lake and Ocean",33,5515.73806086347
2010,"Soy Beans",39,37.7917580684813
2010,"Rice",40,0.985101737121581
2010,"Mosaic of Crops",41,53.1777383959351
2010,"Coffe",46,16.759036706726
2010,"Other Perennial Crops",48,0.265264177978516
2010,"Wooded Restinga",49,281.009549794323
2011,"Non Observed",0,20.197543991516
2011,"Forest Formation",3,308885.063893041
2011,"Savanna Formation",4,22024.2759108606
2011,"Magrove",5,917.107747066254
2011,"Forest Plantation",9,69.8798495401611
2011,"Wetland",11,5513.01632523914
2011,"Grassland (Pastizal, Formación Herbácea)",12,30892.9867706593
2011,"Other Non Forest Natural Formation",13,98.0026768315348
2011,"Pasture",15,4564.66724884527
2011,"Sugar Cane",20,0.320987750915527
2011,"Mosaic of Agriculture and Pasture",21,882.598552951053
2011,"Beach and Dune",23,1133.57142937324
2011,"Urban Infrastructure",24,2.76070730786133
2011,"Other Non Vegetated Area",25,187.270868809204
2011,"Rocky outcrop",29,311.657643744621
2011,"Mining",30,9.8617332280884
2011,"Aquaculture",31,0.00703363287353515
2011,"Salt flat",32,3.41138487426757
2011,"River, Lake and Ocean",33,5507.53316928395
2011,"Soy Beans",39,40.3931204352416
2011,"Rice",40,0.564108690917969
2011,"Mosaic of Crops",41,56.8717974445801
2011,"Coffe",46,16.6057469354858
2011,"Other Perennial Crops",48,0.183402532226562
2011,"Wooded Restinga",49,281.4662775229
2012,"Non Observed",0,21.662179694519
2012,"Forest Formation",3,308939.30751675
2012,"Savanna Formation",4,22010.3414678233
2012,"Magrove",5,905.782371575122
2012,"Forest Plantation",9,75.3077137329717
2012,"Wetland",11,5186.07657879107
2012,"Grassland (Pastizal, Formación Herbácea)",12,31300.4759425688
2012,"Other Non Forest Natural Formation",13,96.6662884001374
2012,"Pasture",15,4506.78068322666
2012,"Sugar Cane",20,0.313323341369629
2012,"Mosaic of Agriculture and Pasture",21,854.212334088382
2012,"Beach and Dune",23,1141.2750819339
2012,"Urban Infrastructure",24,2.66736368609619
2012,"Other Non Vegetated Area",25,183.834752905641
2012,"Rocky outcrop",29,310.638820410087
2012,"Mining",30,10.7006829453125
2012,"Aquaculture",31,0.00791281665039062
2012,"Salt flat",32,3.45394287567138
2012,"River, Lake and Ocean",33,5471.62851713344
2012,"Soy Beans",39,42.1103164370727
2012,"Rice",40,0.349538303466797
2012,"Mosaic of Crops",41,59.5949890494995
2012,"Coffe",46,15.5543784103393
2012,"Other Perennial Crops",48,0.163400450683594
2012,"Wooded Restinga",49,281.369833241649
2013,"Non Observed",0,22.8680455496824
2013,"Forest Formation",3,308997.728683161
2013,"Savanna Formation",4,22007.1730911252
2013,"Magrove",5,916.043045834183
2013,"Forest Plantation",9,77.5721645872807
2013,"Wetland",11,5412.48241990322
2013,"Grassland (Pastizal, Formación Herbácea)",12,31233.3458764847
2013,"Other Non Forest Natural Formation",13,99.659387995047
2013,"Pasture",15,4312.97286820924
2013,"Sugar Cane",20,0.331136418823242
2013,"Mosaic of Agriculture and Pasture",21,835.091841437747
2013,"Beach and Dune",23,1139.99522820868
2013,"Urban Infrastructure",24,2.70217952722168
2013,"Other Non Vegetated Area",25,181.947975023072
2013,"Rocky outcrop",29,317.572782038566
2013,"Mining",30,11.9260349811401
2013,"Aquaculture",31,0.00967122692871093
2013,"Salt flat",32,3.51979335827637
2013,"River, Lake and Ocean",33,5430.98953056058
2013,"Soy Beans",39,44.5821159145507
2013,"Rice",40,1.37776241931152
2013,"Mosaic of Crops",41,69.5442684208377
2013,"Coffe",46,14.3716083879394
2013,"Other Perennial Crops",48,0.241580229797363
2013,"Wooded Restinga",49,286.226839589
2014,"Non Observed",0,21.7664799915159
2014,"Forest Formation",3,308965.676576631
2014,"Savanna Formation",4,22015.3756390895
2014,"Magrove",5,918.794088025948
2014,"Forest Plantation",9,80.4526680789794
2014,"Wetland",11,5364.60079188048
2014,"Grassland (Pastizal, Formación Herbácea)",12,31185.2182008187
2014,"Other Non Forest Natural Formation",13,100.613338841116
2014,"Pasture",15,4327.81638632997
2014,"Sugar Cane",20,0.578640768188476
2014,"Mosaic of Agriculture and Pasture",21,850.011725128175
2014,"Beach and Dune",23,1133.07166488885
2014,"Urban Infrastructure",24,2.71093075152588
2014,"Other Non Vegetated Area",25,195.926699822998
2014,"Rocky outcrop",29,339.084902005914
2014,"Mining",30,13.2146161938476
2014,"Aquaculture",31,0.0140671846923828
2014,"Salt flat",32,3.5410151171875
2014,"River, Lake and Ocean",33,5475.28160750017
2014,"Soy Beans",39,63.5966206950682
2014,"Rice",40,2.95676407727049
2014,"Mosaic of Crops",41,59.2959306312255
2014,"Coffe",46,14.8809505412597
2014,"Other Perennial Crops",48,0.231042481872559
2014,"Wooded Restinga",49,285.564583116772
2015,"Non Observed",0,20.7276813878171
2015,"Forest Formation",3,308991.744348115
2015,"Savanna Formation",4,22040.8637418816
2015,"Magrove",5,872.239897577117
2015,"Forest Plantation",9,80.1274755003661
2015,"Wetland",11,5543.51917308719
2015,"Grassland (Pastizal, Formación Herbácea)",12,31022.3806110702
2015,"Other Non Forest Natural Formation",13,101.643636374258
2015,"Pasture",15,4276.98483924765
2015,"Sugar Cane",20,2.39717052734375
2015,"Mosaic of Agriculture and Pasture",21,857.857452385864
2015,"Beach and Dune",23,1126.01921275739
2015,"Urban Infrastructure",24,2.72051319561768
2015,"Other Non Vegetated Area",25,203.230827802612
2015,"Rocky outcrop",29,363.281844695731
2015,"Mining",30,14.2387231470337
2015,"Aquaculture",31,0.0175840015258789
2015,"Salt flat",32,3.35459620996094
2015,"River, Lake and Ocean",33,5461.343382556
2015,"Soy Beans",39,70.600486888062
2015,"Rice",40,10.0029128188476
2015,"Mosaic of Crops",41,54.7408363847654
2015,"Coffe",46,13.5248252073364
2015,"Other Perennial Crops",48,0.307910732116699
2015,"Wooded Restinga",49,286.406247040419
2016,"Non Observed",0,20.2903423638914
2016,"Forest Formation",3,308964.3862351
2016,"Savanna Formation",4,22047.2898145205
2016,"Magrove",5,855.860513418087
2016,"Forest Plantation",9,81.4998462183837
2016,"Wetland",11,5279.08381084482
2016,"Grassland (Pastizal, Formación Herbácea)",12,31277.5417683089
2016,"Other Non Forest Natural Formation",13,103.02697830358
2016,"Pasture",15,4281.46411691113
2016,"Sugar Cane",20,2.42329854559327
2016,"Mosaic of Agriculture and Pasture",21,895.154964459106
2016,"Beach and Dune",23,1125.2329366211
2016,"Urban Infrastructure",24,2.76439861590576
2016,"Other Non Vegetated Area",25,203.222321126587
2016,"Rocky outcrop",29,365.784087883841
2016,"Mining",30,17.4124921433105
2016,"Aquaculture",31,0.0149463977050781
2016,"Salt flat",32,3.32223155957031
2016,"River, Lake and Ocean",33,5444.07091329857
2016,"Soy Beans",39,81.0475742351705
2016,"Rice",40,12.9496635598144
2016,"Mosaic of Crops",41,54.4091491494142
2016,"Coffe",46,13.7353406034546
2016,"Other Perennial Crops",48,0.292282760742188
2016,"Wooded Restinga",49,287.995903643001
2017,"Non Observed",0,21.3864032523801
2017,"Forest Formation",3,308956.472147673
2017,"Savanna Formation",4,22080.4890817203
2017,"Magrove",5,840.809963891898
2017,"Forest Plantation",9,82.4278060737304
2017,"Wetland",11,5529.83169089767
2017,"Grassland (Pastizal, Formación Herbácea)",12,30941.2801668499
2017,"Other Non Forest Natural Formation",13,104.045961142997
2017,"Pasture",15,4357.71543621363
2017,"Sugar Cane",20,2.40675325244141
2017,"Mosaic of Agriculture and Pasture",21,867.685164848878
2017,"Beach and Dune",23,1111.98703047146
2017,"Urban Infrastructure",24,2.75768155505371
2017,"Other Non Vegetated Area",25,215.391222273436
2017,"Rocky outcrop",29,356.736390135366
2017,"Mining",30,21.4515955400391
2017,"Aquaculture",31,0.0167048065185547
2017,"Salt flat",32,3.44056196081543
2017,"River, Lake and Ocean",33,5478.91291818773
2017,"Soy Beans",39,89.4943867738051
2017,"Rice",40,5.39777020782469
2017,"Mosaic of Crops",41,50.13869689032
2017,"Coffe",46,12.5355989277344
2017,"Other Perennial Crops",48,0.368885542419434
2017,"Wooded Restinga",49,287.095911502928
2018,"Non Observed",0,22.0937681096189
2018,"Forest Formation",3,308916.140818994
2018,"Savanna Formation",4,21972.4253617155
2018,"Magrove",5,840.034627321039
2018,"Forest Plantation",9,89.7089556815185
2018,"Wetland",11,5630.33844064079
2018,"Grassland (Pastizal, Formación Herbácea)",12,30855.7173082528
2018,"Other Non Forest Natural Formation",13,104.010652603873
2018,"Pasture",15,4459.22342046231
2018,"Sugar Cane",20,2.40018936639405
2018,"Mosaic of Agriculture and Pasture",21,917.136006514101
2018,"Beach and Dune",23,1110.31871379561
2018,"Urban Infrastructure",24,2.76888644134521
2018,"Other Non Vegetated Area",25,208.804556149108
2018,"Rocky outcrop",29,346.353377520132
2018,"Mining",30,22.55547046167
2018,"Aquaculture",31,0.0131879979248047
2018,"Salt flat",32,3.36657454150391
2018,"River, Lake and Ocean",33,5460.42633112328
2018,"Soy Beans",39,91.645814706971
2018,"Rice",40,3.83162230303955
2018,"Mosaic of Crops",41,60.6537223817139
2018,"Coffe",46,12.3659906188354
2018,"Other Perennial Crops",48,0.405405166809082
2018,"Wooded Restinga",49,287.536727722538
2019,"Non Observed",0,26.6652901338498
2019,"Forest Formation",3,308911.72179183
2019,"Savanna Formation",4,21919.7357183011
2019,"Magrove",5,846.304176648616
2019,"Forest Plantation",9,94.7746709594116
2019,"Wetland",11,5455.43452785761
2019,"Grassland (Pastizal, Formación Herbácea)",12,31088.7487143723
2019,"Other Non Forest Natural Formation",13,102.434130611625
2019,"Pasture",15,4454.05988951901
2019,"Sugar Cane",20,2.40797911535645
2019,"Mosaic of Agriculture and Pasture",21,869.85673952234
2019,"Beach and Dune",23,1080.25208630818
2019,"Urban Infrastructure",24,2.74803707110596
2019,"Other Non Vegetated Area",25,208.426907584595
2019,"Rocky outcrop",29,367.77344906298
2019,"Mining",30,23.3097582073975
2019,"Aquaculture",31,0.0123088036499023
2019,"Salt flat",32,2.8689928170166
2019,"River, Lake and Ocean",33,5495.85845970684
2019,"Soy Beans",39,93.6833117265635
2019,"Rice",40,4.61081236700437
2019,"Mosaic of Crops",41,66.3666241793213
2019,"Coffe",46,13.7502788240967
2019,"Other Perennial Crops",48,0.356541387695313
2019,"Wooded Restinga",49,288.114733674075
2020,"Non Observed",0,36.5059092792966
2020,"Forest Formation",3,308584.995601951
2020,"Savanna Formation",4,21770.699483392
2020,"Magrove",5,788.411863979668
2020,"Forest Plantation",9,95.0465355862427
2020,"Wetland",11,5080.52472202001
2020,"Grassland (Pastizal, Formación Herbácea)",12,31085.5692483025
2020,"Other Non Forest Natural Formation",13,99.6490090872744
2020,"Pasture",15,5016.62876588313
2020,"Sugar Cane",20,2.41469020635987
2020,"Mosaic of Agriculture and Pasture",21,970.019226290953
2020,"Beach and Dune",23,1051.3648471467
2020,"Urban Infrastructure",24,2.86429593487549
2020,"Other Non Vegetated Area",25,224.984857390687
2020,"Rocky outcrop",29,366.929345239005
2020,"Mining",30,23.4240250882568
2020,"Aquaculture",31,0.0184632055053711
2020,"Salt flat",32,1.59788720117188
2020,"River, Lake and Ocean",33,5753.27027847751
2020,"Soy Beans",39,98.3626646192033
2020,"Rice",40,11.3391350167846
2020,"Mosaic of Crops",41,53.1142151138307
2020,"Coffe",46,13.762891590271
2020,"Citrus",47,0.0140753093261719
2020,"Other Perennial Crops",48,0.354798961181641
2020,"Wooded Restinga",49,288.40909431805
